time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2020-07-12T01:02:18.60Z,37.8350511,-121.6324849,22.762,0.09,-0.08,0.07,1.460,2.151,0.35,290.38284,40.70454,3,8
2020-07-12T01:02:18.80Z,37.8350510,-121.6324873,22.376,0.09,0.00,0.34,1.452,2.143,0.37,290.38284,40.70462,3,8
2020-07-12T01:02:19.00Z,37.8350514,-121.6324898,22.027,0.39,-0.01,0.30,1.444,2.134,0.32,329.13755,35.03421,3,8
2020-07-12T01:02:19.20Z,37.8350511,-121.6324924,21.703,0.05,-0.06,0.15,1.436,2.122,0.40,329.13755,35.03431,3,8
2020-07-12T01:02:19.40Z,37.8350505,-121.6324949,21.388,-0.08,-0.05,0.17,1.427,2.109,0.33,329.13755,35.03439,3,8
2020-07-12T01:02:19.60Z,37.8350504,-121.6324977,21.015,0.18,-0.12,0.27,1.416,2.090,0.39,329.13755,35.03449,3,8
2020-07-12T01:02:19.80Z,37.8350501,-121.6325002,20.723,0.10,-0.09,0.23,1.404,2.063,0.40,329.13755,35.03460,3,8
2020-07-12T01:02:20.00Z,37.8350495,-121.6325023,20.511,0.02,-0.08,0.17,1.392,2.032,0.39,329.13755,35.03470,3,8
2020-07-12T01:02:20.20Z,37.8350490,-121.6325042,20.341,0.09,-0.07,0.13,1.380,2.001,0.36,329.13755,35.03479,3,8
2020-07-12T01:02:20.40Z,37.8350485,-121.6325059,20.203,-0.01,-0.05,0.12,1.367,1.971,0.35,329.13755,35.03488,3,8
2020-07-12T01:02:20.60Z,37.8350479,-121.6325071,20.139,0.00,-0.03,0.12,1.356,1.943,0.34,329.13755,35.03497,3,8
2020-07-12T01:02:20.80Z,37.8350474,-121.6325085,20.061,-0.03,-0.05,0.12,1.344,1.918,0.34,329.13755,35.03505,3,8
2020-07-12T01:02:21.00Z,37.8350468,-121.6325097,20.029,-0.05,-0.07,0.14,1.331,1.893,0.33,329.13755,35.03514,3,8
2020-07-12T01:02:21.20Z,37.8350462,-121.6325106,20.063,-0.02,-0.05,0.08,1.320,1.870,0.32,329.13755,35.03522,3,8
2020-07-12T01:02:21.40Z,37.8350455,-121.6325118,20.047,-0.05,-0.05,0.08,1.310,1.849,0.32,329.13755,35.03530,3,8
2020-07-12T01:02:21.60Z,37.8350451,-121.6325130,20.033,0.02,-0.07,0.06,1.300,1.829,0.28,329.13755,35.03537,3,8
2020-07-12T01:02:21.80Z,37.8350446,-121.6325141,20.009,0.00,-0.06,0.08,1.290,1.810,0.30,329.13755,35.03545,3,8
2020-07-12T01:02:22.00Z,37.8350443,-121.6325154,19.960,0.00,-0.07,0.05,1.281,1.792,0.28,329.13755,35.03552,3,8
2020-07-12T01:02:22.20Z,37.8350439,-121.6325168,19.887,-0.02,-0.01,0.04,1.272,1.775,0.32,329.13755,35.03560,3,8
2020-07-12T01:02:22.40Z,37.8350433,-121.6325178,19.898,-0.01,-0.05,0.03,1.264,1.759,0.27,329.13755,35.03567,3,8
2020-07-12T01:02:22.60Z,37.8350430,-121.6325194,19.765,-0.04,-0.05,0.04,1.256,1.743,0.28,329.13755,35.03574,3,8
2020-07-12T01:02:22.80Z,37.8350425,-121.6325204,19.729,-0.01,-0.04,0.05,1.248,1.726,0.29,329.13755,35.03582,3,8
2020-07-12T01:02:23.00Z,37.8350420,-121.6325216,19.675,-0.01,-0.03,0.04,1.241,1.709,0.29,329.13755,35.03589,3,8
